,url_id,index,lecture_name,professor_name,rate,semester,like,text,token
5007,537038,21,미술심리치료,최승이,100,19,1,"과제는 4번 레포트 썼던 것 같은데 레포트는 기본으로 4장 정도 썼던 것 같아요. 일단 꿀강의는 절대 아닙니다. 하지만 저는 개인적으로 제가 지금까지 들었던 수업중에 제일 재밌었어요. 다른 수업은 졸기도하고 출석도 잘 하지 않은데 이 수업은 한번도 존적도, 안 간적도 없었습니다. 시험은 일단 문제가 나오면 아는대로 다 쓰는 게 중요해요. B4 답안지 앞뒤로 꽉꽉 채웠던 것 같네요. 수업 중에 하시는 말 다 필기하세요. 이",과제 번 레포트 썼 던 은데 레포트 기본 으로 장 정도 썼 던 일단 꿀 강의 절대 아닙니다 하지만 저 개인 적 으로 제 지금 까지 던 수업 중 제일 재밌 어요 다른 수업 졸 기 도 출석 도 잘 은데 수업 번 도 존 적 도 안 간 적 도 시험 일단 문제 나오 면 아 대로 다 쓰 게 중요 해요 답안지 앞뒤 로 꽉 꽉 채웠 던 네요 수업 중 시 다 필기
5008,537038,22,미술심리치료,최승이,80,19,0,낯가린다면 노잼되니까 하지마세여..조원들 대부분 약간 소극적이고 낯가려서 사실 막 그렇게 즐겁다 재밌다 하는 느낌은 못받았어요 그래도 교양중에는 나름 얻어갈게 많은 느낌이였습니다,낯 가린다면 노 잼 니까 마 세여 조원 대부분 약간 소극 적 낯 가려서 사실 막 그렇게 즐겁 다 재밌 다 느낌 못 받 았 어요 그래도 교양 중 나름 얻 어 갈 게 많 느낌
5009,537038,23,미술심리치료,최승이,80,19,0,"교수님 목소리가 작고 나긋나긋하신데 마이크를 거의 안쓰셔서 강의 듣기가 힘들었음. 시험은 주관식이고, 그냥 전부 외우고 아는대로 다 쓰면 됨.  강의 자체는 흥미롭고,  자기성찰을 하게 됨. 공부하면 재밌고 도움이 되는 교양이지만, 흔히 말하는 학점 따기 좋은 꿀강은 아님. 친구랑 같이 듣기보다 혼자 듣는 걸 추천.",교수 님 목소리 작 나긋나긋하 신데 마이크 거의 안 쓰 셔서 강의 듣 기 힘들 시험 주관식 그냥 전부 외우 아 대로 다 쓰 면 됨 강의 자체 흥미 롭 자기 성찰 게 됨 공부 면 재밌 도움 교양 지만 흔히 학점 따 기 좋 꿀 강 아님 친구 랑 같이 듣 기 보다 혼자 듣 걸 추천
5010,537038,24,미술심리치료,최승이,40,19,0,"자료에 대해 진짜 아는거 다 적어야 점수 받을수있다.교수님은 키워드 위주로 간략히 써도된다고 할텐데 절대 믿으면 안된다. 그림을 정말 중요시여기신다. 작품명과 작가이름, 설명 한줄 쓰는건 점수 안주신다. 그림묘사 그림해석 이론과 연결되는거 다 써야 점수 받을수 있다.만약 문제가 ‘대상관계심리학’에 대해 과정을 물어본다면 과정이 뭐가있는지 쓰는게 아니라 아는 내용을 꼭 다 써야한다.. 기말때 진짜 열심히했고, 30점 만점에 28점 받은거같다.근데 중간고사때 서술하라고 되어있는거 키워드 위주로 썼다가 못 받은 점수가 넘쳐나서 중간고사 30점 만점에 17점... ㅜ결론 : 절대, 키워드만, 간략히 서술하지마시오..!!",자료 대해 진짜 아 거 다 적 어야 점수 받 다 교수 님 키워드 위주 로 간략히 써도 된다고 할텐데 절대 믿 으면 안 된다 그림 정말 중요 시 여기 신다 작품 명과 작가 이름 설명 줄 쓰 건 점수 안 신다 그림 묘사 그림 해석 이론 과 연결 거 다 써야 점수 받 다 만약 문제 대상 관계 심리학 대해 과정 물 어 본다면 과정 뭐 는지 쓰 게 라 아 내용 꼭 다 써야 한다 기말 진짜 열심히 했 점 만점 점 받 거 다 근데 중간고사 서술 라고 어 거 키워드 위주 로 썼 다가 못 받 점수 넘쳐나 서 중간고사 점 만점 점 ㅜ결론 절대 키워드 만 간략히 서술 마시
5011,537038,25,미술심리치료,최승이,40,19,0,강의의 주제도 흥미롭고 초반에는 흥미도도 솟구치지만 갈수록 힘들어져가는 과목.....,강의 의 주제 도 흥미 롭 초반 흥미 도 도 솟구치 지만 갈수록 힘들 어 져 과목
5012,537038,26,미술심리치료,최승이,100,19,1,솔직히 과제도많고 시험도 까다옵고 꼼꼼하게 채점하셔서 꿀강은 아님 준비해야할게 많음 근데 그만큼 얻어가거나 배워가는것도 많다고 생각함 꼼꼼히 하는사람들도 많고..그래서 본인이 꼼꼼하게 공부했으면 성적은 잘나올듯 자신을 직접 분석할 수 있다는거 자체가 이 강의가 의미있었다고 생각함.,솔직히 과제 도 많 시험 도 까 다 옵 꼼꼼 게 채점 셔서 꿀 강 아님 준비 해야 할 게 많 근데 그만큼 얻 어 거나 배워가 도 많 다고 생각 꼼꼼히 도 많 그래서 본인 꼼꼼 게 공부 했 으면 성적 잘 나올 듯 자신 직접 분석 할 다는 거 자체 강의 의미 다고 생각
5013,537038,27,미술심리치료,최승이,100,19,1,"정말 명강의. 대학 다니면서 가장 유익하고 재미있게 들은, 등록금 하나도 안 아까운 수업!!! 교수님이 말씀을 진짜 재미있고 실감나게 잘 하셔서 수업에 푹 빠져들고 그림그리는 다양한 실습도 있어서 즐거웠다ㅎㅎ 리포트 쓰는 과제가 4-5번정도 있지만 글 쓰면서 수업내용도 상기하고 나 자신을 돌아볼 수 있는 기회라 정말 기억에 남을 과제였다..진짜 경험 많으시고 실력있으신 교수님@-@ 수업이 인기많을만함bb",정말 명 강의 대학 다니 면서 가장 유익 재미있 게 등록금 하나 도 안 아까운 수업 교수 님 말씀 진짜 재미있 실감 게 잘 셔서 수업 푹 빠져들 그림 그리 다양 실습 도 어서 즐거웠 다 ㅎㅎ 리포트 쓰 과제 번 정도 지만 글 쓰 면서 수업 내용 도 상기 자신 돌아볼 기회 라 정말 기억 남 과제 다 진짜 경험 많 으시 실력 으신 교수 님 수업 인기 많 만
5014,537038,28,미술심리치료,최승이,60,19,0,나쁘지않다 교수님의 간섭도 적고 조원들끼리 그림그리면서 수다도 떨수 있고 편하게 듣기에 좋다,나쁘 다 교수 님 의 간섭 도 적 조원 끼리 그림 그리 면서 수다 도 떨 편하 게 듣 기 좋 다
5015,537038,29,미술심리치료,최승이,60,18,0,시험 공부 열심히 해야함 교양다운 교양이고 조끼리 자기가 그린 그림 보여주면서 이야기하는 시간 있음 만약 아~~~주 소심한 사람이라면 좀 부담스러울 수도 있을듯?,시험 공부 열심히 해야함 교양 다운 교양 조 끼리 자기 그린 그림 보여 면서 이야기 시간 만약 아 소심 라면 좀 부담 스러울 도 듯
5016,537038,30,미술심리치료,최승이,80,18,0,"교수님 무난..하시고 좋으시다. 고학번 분들 틈에서 학점 걱정이 많았는데 평소에 열심히 필기하고 열심히..달달 외우니 잘 나왔다. 다만 생각보다 채점은 깐깐하신 듯 하고, 과제가 어렵진 않지만 귀찮게 느껴졌다.. 프린트만 외워서 고득점은 못하니 참고!  조별 활동은 어려운 건 없다.  개인적으로 관심있는 분야이고, 사례를 많이 들어주셔서 나름 재밌게 들었다. 다만 기독교적 내용이 접목되어 있는게 많아(책에서) 공감을 완전히 하면서 공부하진 못했다.",교수 님 무난 시 좋 으시 다 학번 분 틈 에서 학점 걱정 많 았 는데 평소 열심히 필기 열심히 달달 외우 니 잘 나왔 다 다만 생각 보다 채점 깐깐 신 듯 과제 어렵 진 지만 귀찮 게 느껴졌 다 프린트 만 외워서 고득점 못 니 참고 조별 활동 어려운 건 다 개인 적 으로 관심 분야 사례 많이 어 셔서 나름 재밌 게 다 다만 기독교 적 내용 접목 어 게 많 아 책 에서 공감 완전히 면서 공부 진 못했 다
5017,537038,31,미술심리치료,최승이,20,18,0,배우는 내용이 적다보니 시험 문제가 깐깐하게 나오는 편. 왜 꿀강이라고 불리는지 모르겠다. 수업 시간에 정신 똑바로 차리고 필기 열심히 해놔야 시험 때 대비가 가능하다. 프린트를 나눠주시긴 하지만 그거만 보고는 절대 시험 대비를 할 수 없다. 그래서 빡세게 외우면 성적은 나오는 편이지만 성적 문제로 문의 드리면 평소보다 날카롭고 권위적이게 대응하시는 편. 비율 다 안채워서 주시고 90이상 에이로 주시는듯하다. 조별모임 분위기는 조마다 다르다.,배우 내용 적 다 니 시험 문제 깐깐 게 나오 편 왜 꿀 강 라고 불리 는지 모르 겠 다 수업 시간 정신 똑바로 차리 필기 열심히 해 놔야 시험 대비 가능 다 프린트 나눠 시 긴 지만 그거 만 절대 시험 대비 할 다 그래서 빡세 게 외우 면 성적 나오 편 지만 성적 문제 로 문 의 드리 면 평소 보다 날카롭 권위 적 게 대응 시 편 비율 다 안 채워서 시 이상 에이 로 시 듯 다 조별 모임 분위기 조 마다 다르 다
5018,537038,32,미술심리치료,최승이,100,18,1,이론도 매우 흥미롭고 조별활동도 재밌게 수행했습니다.,이론 도 매우 흥미 롭 조별 활동 도 재밌 게 수행 했
5019,537038,33,미술심리치료,최승이,60,18,0,이론 수업하고 조별로 모여서 실습 함. 수업은 재밌다 하지만 시험이 빡세니까 잘 생각하고 듣기를,이론 수업 조 별 로 모여서 실습 수업 재밌 다 지만 시험 빡세 니까 잘 생각 듣 기
5020,537038,34,미술심리치료,최승이,80,18,0,"심리학에 관심이 있어 재미있게 들었다. 반은 그림을 그리는 수업, 반은 설명교수님이 친절하시고 학생에게 관심 많이 가져주신다",심리학 관심 어 재미있 게 다 반 그림 그리 수업 반 설명 교수 님 친절 시 학생 에게 관심 많이 가져 신다
5021,537038,35,미술심리치료,최승이,100,18,1,심리학에 관심이 있는 사람이라면 무조건 추천하는 강의입니다. 대학와서 들은 모든 강의들 중 단언코 가장 교양다운 교양수업이었어요. 이론도 재밌고 실습시간에 팀원들과 친해지면서 놀 수 있어서 정말 너무 재밌어요! 완전 추천!!,심리학 관심 라면 무조건 추천 강의 입니다 대학 와서 모든 강의 중 단언 코 가장 교양 다운 교양 수업 어요 이론 도 재밌 실습 시간 팀원 과 친해 면서 놀 어서 정말 너무 재밌 어요 완전 추천
5022,537038,36,미술심리치료,최승이,80,18,0,내용은 진짜 재밌고 교수님도 너무 좋으신데 왠지 잠이 옴그래도 다른 과 사람들 만나서 조활동하는 거 재밌고공부가 흥미로움근데 시험에 써야될게 많아서 난 열심히 썼지만 만족스러운 점수는 안나왔음,내용 진짜 재밌 교수 님 도 너무 좋 으신데 왠지 잠 옴 그래도 다른 과 만나 서 조 활동 거 재밌 공부 흥미 로움 근데 시험 써야 될 게 많 아서 난 열심히 썼 지만 만족 스러운 점수 안 나왔
5023,537038,37,미술심리치료,최승이,100,18,1,도움되는 내용이 많고 실제 상담 사례도 많이 말씀해주시는데 흥미롭고 듣고 있으면 나도 치유되는 기분..? 교수님 말씀도 은근 재미있게 하셔서 수업 자체도 지루하지 않고 조별모임도 전혀 부담없고 재밌음. 나를 좀 이해할 수 있게 되는 수업!,도움 내용 많 실제 상담 사례 도 많이 말씀 해 시 는데 흥미 롭 듣 으면 도 치유 기분 교수 님 말씀 도 은근 재미있 게 셔서 수업 자체 도 지루 조별 모임 도 전혀 부담 재밌 좀 이해 할 게 수업
5024,537038,38,미술심리치료,최승이,80,18,0,강의 방식 자체는 피피티 띄워주시고 읽으면서 설명과함께 해주시는 편...인데 조금 지루한감이 있음....많이들 잔다......조모임은 조원들이랑 친해지면 굉장히 재미있고 흥미로움 그냥 그림그리면서 노는시간이라고 봐도됨  시험은 서술형이랑 빈칸채우기 문제는 피피티랑 책에서 대부분 나와서 그것맘 빠삭하게 알면됨,강의 방식 자체 피피티 띄워 시 읽 으면서 설명 과 함께 해 시 편 인데 조금 지루 감 많이 잔다 조 모임 조원 이랑 친해 면 굉장히 재미있 흥미 로움 그냥 그림 그리 면서 노 시간 라고 봐도 됨 시험 서술 형 이랑 빈 칸 채우 기 문제 피피티 랑 책 에서 대부분 나와서 그것 맘 빠삭 게 알 면 됨
5025,537038,39,미술심리치료,최승이,100,18,0,3시간이지만 한시간 반은 그림그리고 팀원들과 얘기하는 시간이라 부담 없어요 교수님이 강의도 열심히 하시는 편 내용도 알아두면 괜찮은 내용 시험이 올 서술형이라 시험 부담은 좀 있는편,시간 지만 시간 반 그림 그리고 팀원 과 얘기 시간 라 부담 어요 교수 님 강의 도 열심히 시 편 내용 도 알 아 두 면 괜찮 내용 시험 올 서술 형 라 시험 부담 좀 편
5026,537038,40,미술심리치료,최승이,100,18,1,심리학공부할거면 이 수업은 진짜 도움 많이 될거다. 자신에대해 많이 알아가게되는수업. 조별과제는 없고 레포트제출이다. 시험은 올 서술형인데 진짜 아는 내용 다 써야지만 점수 얻을수있다.,심리학 공부 할 거 면 수업 진짜 도움 많이 될 거 다 자신 대해 많이 알 아 게 수업 조별 과제 레포트 제출 다 시험 올 서술형 인데 진짜 아 내용 다 써야 지만 점수 얻 다
5027,537038,41,미술심리치료,최승이,100,17,1,명강의라고 생각합니다등록금내기 참 아까운 수업들이 많았는데이 수업은 등록금이 아깝지 않다고 생각했습니다시험문제는 수업만 잘 들으면 풀수있습니다그림 이름과 작가만 외우면 나머지는수업내용이 흥미롭기때문에 스트레스 없이 공부했네요친구랑 같이 듣기보다는 혼자 듣는걸 추천하고고학년때 들으면 학교 생활하면서 생겼던 심리적인 스트레스나의문이 어느정도는 이해될 수 있는 수업이라고 생각합니다강추 !!,명 강의 라고 생각 합니다 등록금 내기 참 아까운 수업 많 았 는데 수업 등록금 아깝 다고 생각 했 시험 문제 수업 만 잘 들으면 풀 그림 이름 과 작가 만 외우 면 나머지 수업 내용 흥미 롭 기 때문 스트레스 없이 공부 했 네요 친구 랑 같이 듣 기 보다 혼자 듣 걸 추천 고학년 들으면 학교 생활 면서 생겼 던 심리 적 인 스트레스 의 문 어느 정도 이해 될 수업 라고 생각 합니다 강추
5028,537038,42,미술심리치료,최승이,60,17,0,내용은 흥미롭고 수업도 실습있어서 재밌긴 한데 과제도 많은 편이고 과제 점수를 알 수 없어서 그냥 열심히 할 수 밖에 없음. 대신 교수님이 수업도 열심히 해주심! 난 나쁘지 않았암,내용 흥미 롭 수업 도 실습 어서 재밌 긴 한데 과제 도 많 편 과제 점수 알 어서 그냥 열심히 할 밖 대신 교수 님 수업 도 열심히 해 난 나쁘 았 암
5029,537038,43,미술심리치료,최승이,100,17,1,꿀강이라기보다는 인기있는 강의..?아닌가..?난 개인적으로 명강이라고 생각함심리에 관심있으면 잘 맞을텐대 아니면 엄청 싫어하더라..그림 이름 꼭 외우고 책 사는게 좋음,꿀 강 라기 보다 인기 강의 아닌가 난 개인 적 으로 명 강 라고 생각 심리 관심 으면 잘 맞 텐 대 면 엄청 싫 어 더라 그림 이름 꼭 외우 책 사 게 좋
5030,537038,44,미술심리치료,최승이,60,17,0,꿀강이라는데 개인적으론 모르겠다. 시험 난이도는 올서술형에 보통.  나는 의외로 성적이 예상보다 낮게나왔다. 같이 들은 동기들도 꿀강인지 모르겠다는 반응.  두타임으로 나뉘어 이론/실습을 하는데 이론과 실습의 연관성은 크게 없는 것 같다.  배우는건 굉장히 흥미롭고 개인적으로 재미있었으나 이걸 토대로 어디에 응용하긴 어려운 것 같다. 딱히 추천하고싶은 강의는 아니나 들어볼 만 하다.,꿀 강 라는 데 개인 적 으론 모르 겠 다 시험 난이도 올 서술 형 보통 의외 로 성적 예상 보다 낮 게 나왔 다 같이 동기 도 꿀 강 인지 모르 겠 다는 반응 두 타임 으로 나뉘 어 이론 실습 는데 이론 과 실습 의 연관 성 크 게 다 배우 건 굉장히 흥미 롭 개인 적 으로 재미있 으나 이걸 토대 로 어디 응용 긴 어려운 다 딱히 추천 싶 강의 어 볼 만 다
5031,537038,45,미술심리치료,최승이,80,17,0,한시간반동안 이론강의하시고 한시간반 후 조끼리 그림그리고 토의함조별끼리하는거는 성적관련없음 그냥 재미있게 참여하면됨시험은 수업잘듣고 수업 전주에 정리해주는거 들으면 괜찮게 쓸 수 있음(모두 서술형),시간 반 동안 이론 강의 시 시간 반 후 조 끼리 그림 그리고 토의 조 별 끼리 거 성적 관련 그냥 재미있 게 참여 면 됨 시험 수업 잘 듣 수업 전주 정리 해 거 들으면 괜찮 게 쓸 모두 서술형
5032,537038,46,미술심리치료,최승이,80,15,0,꿀강으로 소문난지도 몰랐음. 그냥 심리학에 관심 있어서 듣긴 했는데 확실히 조모임을 통해 그림 분석을 하면서 얻어가는 건 없지만 그림을 통해 내 심리상태를 어느 정도 파악할 수 있다는 건 꽤 재미있었음. 그래도 조모임 때문에 맨날 모이는 건 좀 귀찮긴 했음. 체계가 잘 잡힌 수업은 아니지만 딱히 수업 이해하는데 어려움은 없었음. 외울게 많았나...? 글자수도 많지 않은 에이포용지 몇 장이 다였던 것 같은데...교수님이 수업시간에 언급하신 작품 제목 정도 알아두면 좋음. 학기말 레포트는 정말 그림 해석해주실 때 한 설명들 접목시켜서 나의 지금 심리상태가 어떤지 잘 정리하면 점수 괜찮게 나오던디,꿀 강 으로 소문 난지도 몰랐 그냥 심리학 관심 어서 듣 긴 했 는데 확실히 조 모임 통해 그림 분석 면서 얻 어 건 지만 그림 통해 내 심리 상태 어느 정도 파악 할 다는 건 꽤 재미있 그래도 조 모임 때문 맨날 모이 건 좀 귀찮 긴 했 체계 잘 잡힌 수업 지만 딱히 수업 이해 데 어려움 외울 게 많 았 글자 도 많 에이 포 용지 몇 장 다 던 은데 교수 님 수업 시간 언급 신 작품 제목 정도 알 아 두 면 좋 학기 레포트 정말 그림 해석 해 실 설명 접목 시켜서 의 지금 심리 상태 어떤지 잘 정리 면 점수 괜찮 게 나오 던디
5033,537038,47,미술심리치료,최승이,60,16,0,"꿀교양으로 소문난 이유른 모르겠음. 성적은 한만큼 나오는것 같고과제 5개에 중간기말 보는데,시간 알차게 빡빡하게 다 쓰시는 분임한시간반 이론, 한시간 반 그림그리는 실습? 하는데일단 이론은 암기사항이 너무많음. 그리고 실기는 6~7명되는 조원과 다같이 또는 둘이서 나눠야하는 경우가 대부분이라 낯많이 가리는 경우는 이 수업 비추(내가 낯가려서 힘들었음)시험은 3-5문제인데 배경을 쓰시오.  과정을 쓰시오. 같은 서술형에다가 개념 전체를 묻기때문에 외울 양이 많다고 생각함영화보면서 쓰는 과제는 토의할 시간 주기에 필기하며 잘 들으면 꽤 할만하고 소감문?성찰문?도 2페이지 넘어가면 그리신경안쓰는것같음. 마지막 self 저널은 전체 수업 내용을 응용하는 것과 나의 상태변화를  스스로 찾고 이론과 접목시켜야 하기때문에 좀까다로웠던걸로 기억함",꿀 교양 으로 소문난 이유 른 모르 겠 성적 만큼 나오 과제 개 중간기 는데 시간 알차 게 빡빡 게 다 쓰 시 분임 시간 반 이론 시간 반 그림 그리 실습 는데 일단 이론 암기 사항 너무 많 그리고 실기 명 조원 과 다 같이 또는 둘 서 나눠야 경우 대부분 라 낯 많이 가리 경우 수업 비추 내 낯 가려서 힘들 시험 문제 인데 배경 쓰 시 과정 쓰 시 서술형 에다가 개념 전체 묻 기 때문 외울 양 많 다고 생각 영화 면서 쓰 과제 토의 할 시간 주기 필기 며 잘 들으면 꽤 할 만 소감문 성찰 문 도 페이지 넘어가 면 그리 신경 안 쓰 마지막 저널 전체 수업 내용 응용 과 의 상태 변화 스스로 찾 이론 과 접목 시켜야 기 때문 좀 까다로웠 던 걸로 기억
5034,537038,48,미술심리치료,최승이,60,15,0,꿀강으로 소문난 강의지만 그건 중간고사가 없어서 + 외울 내용이 별로 없어서인듯 교수님 강의력 자체는 그닥. 횡설수설하시는 부분도 많아서 정신 똑바로 차리고 필기해야 기말시험 때 신상에 이로움. 그리고 실습시간 때 팀별로 대화하는건 좋은데 뭐랄까 기준점이 없이 그냥 팀원들끼리 각자 그린 그림에 대해서 대화하라고만 하는데 그날 배운  이론을 우리가 직접 적용시킬수 있는것도 아니고 해서 많이 답답했음. 이런 방식의 수업이 있다는건 좋은데 실습 시간에 대한 보완이 많이 이뤄져야할거 같다는 느낌? 물론 자기가 그린 그림은 따로 찾아뵈면 친절히 해석해주시긴 하심 그래도 많은걸 기대하면 안될 수업인거 같음 꿀강이라고 소문은 났지만 딱히 잘 모르겠음,꿀 강 으로 소문난 강의 지만 그건 중간고사 어서 외울 내용 별로 어서 인 듯 교수 님 강의 력 자체 그닥 횡설수설 시 부분 도 많 아서 정신 똑바로 차리 필기 해야 기말시험 신상 이로움 그리고 실습 시간 팀 별 로 대화 건 좋 은데 뭐 랄까 기준점 없이 그냥 팀원 끼리 각자 그린 그림 대해서 대화 라고 만 는데 그날 배운 이론 직접 적용 시킬 도 해서 많이 답답 했 이런 방식 의 수업 다는 건 좋 은데 실습 시간 대한 보완 많이 이뤄져야 할 거 다는 느낌 물론 자기 그린 그림 따로 찾아뵈 면 친절히 해석 해 시 긴 그래도 많 걸 기대 면 안 될 수업 인 거 꿀 강 라고 소문 났 지만 딱히 잘 모르 겠
5035,537048,0,발레의이해와감상,오정하,100,20,1,클래식이나 발레 예술 어렵고 지루하다 생각했었는데 그런 생각 다 사라지게 하는 마법같은 수업. 교수님 굉장히 강의 잘 하심. 그리고 수업 자료가 잘 준비되어 있음.. 영상 보는게 많고 영상이 길어서 좀 보는게 귀찮았는데 발레 작품 다 존잼.. 이게 역사처럼 시대별로 공부하는거라 지루한 거 없고 인물관련 어려운 내용이 하나도 없음 교양중에 교양임.. 실습 못한거 아쉽 ㅜ,클래식 이나 발레 예술 어렵 지루 다 생각 했었 는데 그런 생각 다 사라지 게 마법 수업 교수 님 굉장히 강의 잘 그리고 수업 자료 잘 준비 어 영상 게 많 영상 길 어서 좀 게 귀찮 았 는데 발레 작품 다 존 잼 이게 역사 처럼 시대 별 로 공부 거 라 지루 거 인물 관련 어려운 내용 하나 도 교양 중 교양 임 실습 못 거 아쉽 ㅜ
5036,537048,1,발레의이해와감상,오정하,80,19,2,발레에 대해서 배울 수 있는 교양수업입니다. 부담도 별로 없고 출결과 시험만 잘 챙기면 학점 받기 어렵지 않아요,발레 대해서 배울 교양 수업 입니다 부담 도 별로 출결 과 시험 만 잘 챙기 면 학점 받 기 어렵
5037,1950640,0,영상매체속의영어,Catherine Gallagher,100,20,1,영어 잘하면 꿀교양..시험없고 과제로만 채점유튜브 영상 만들고 틱톡 영상 제작하고 영화 감상문 쓰는게 과제인데 척실히 잘하면 좋은 학점 가져갈수 있음외국인 학생들이 많은게 특징,영어 잘 면 꿀 교양 시험 과제 로 만 채점 유튜브 영상 만들 틱톡 영상 제작 영화 감상문 쓰 게 과제 인데 척 실히 잘 면 좋 학점 가져갈 외국인 학생 많 게 특징
5038,1950641,0,영어발음연습,Kyle F McCullagh,100,20,0,녹음해서 보내는 과제가 다섯번 정도 있었는데 시간이 오래걸리거나 어렵지는 않았습니다. 영어 잘하는 사람이 많아서 에이쁠은 어려울수 있어도 에제나 비쁠 받기는 무난한듯 합니다.,녹음 해서 보내 과제 다섯 번 정도 는데 시간 오래 걸리 거나 어렵 았 영어 잘 많 아서 이쁠 어려울 어도 제 비 쁠 받 기 무난 듯 합니다
5039,1950641,1,영어발음연습,Kyle F McCullagh,60,20,0,영어 발음에 자신있었지만 토종 한국인이라 그런지 스트레스를 엄청 받았어요ㅠㅠ 과제도 많고 시험도 많습니다 하지만 수업을 너무 잘해주셔서 겨수님 포인트를 잘 잡아서 발음하면 무난(?)하게 에이플 받네용,영어 발음 자신 지만 토종 한국인 라 그런지 스트레스 엄청 받 았 어요 ㅠㅠ 과제 도 많 시험 도 많 하지만 수업 너무 잘 해 셔서 겨 님 포인트 잘 잡 아서 발음 면 무난 게 에이 플 받 네 용
5040,1950641,2,영어발음연습,Kyle F McCullagh,60,20,0,"코로나 때문에 중간, 기말, 과제들 다 녹음파일 제출하는 형태였어요! 확실히 외국에서 살다오신 분들한테는 개꿀강의일 것 같아용 저는 토종 한국인이라서 과제하는데 시간 의외로 꽤 들었답니다ㅜㅜ 그래도 발음을 이론?적으로 배워보는게 처음이었는데 정말 유용한 내용이었던 것 같아요 교수님도 좋으신 분 같구요! 토종 한국인이지만 영어 좋아하고 발음이 좀 괜찮다 싶으면 들어도 좋을 것 같습니당",코로나 때문 중간 기말 과제 다 녹음 파일 제출 형태 어요 확실히 외국 에서 살 다 신 분 한테 개꿀 강의 아용 저 토종 한국인 라서 과제 데 시간 의외 로 꽤 답니다 ㅜㅜ 그래도 발음 이론 적 으로 배워 게 처음 는데 정말 유용 내용 던 교수 님 도 좋 으신 분 구요 토종 한국인 지만 영어 좋 아 발음 좀 괜찮 다 싶 으면 들어도 좋 습니당
5041,1950641,3,영어발음연습,Kyle F McCullagh,60,20,0,"비대면 수업이라서 학점 잘 주실줄 알았는데 잘하는 분들이 많았는지 에제 받았네요 ,, 과제 번거롭고 많습니다",비대 면 수업 라서 학점 잘 실 줄 알 았 는데 잘 분 많 았 는지 제 받 았 네요 과제 번거 롭 많
5042,1950641,4,영어발음연습,Kyle F McCullagh,100,20,0,"정말 친절하게 알려주셨어요. 영어 잘하시면 학점은 걱정안해셔도 될 것 같아요. 온라인강의로만 수업을 듣게 돼서, 영어 발음을 녹음해서 제출하는 과제가 종종 있었어요",정말 친절 게 알려 셨 어요 영어 잘 시 면 학점 걱정 안 해 셔도 될 온라인 강의 로 만 수업 듣 게 돼서 영어 발음 녹음 해서 제출 과제 종종 어요
5043,1950641,5,영어발음연습,Kyle F McCullagh,100,20,0,미드라도 조금만 봤으면 쉽게 쉽게 이해할 수 있는 수업임.솔직히 노베이스 상태로도 충분히 들을 수 있음. 학점도 매우 좋게 나오는 느낌,미 드라도 조금 만 봤 으면 쉽 게 쉽 게 이해 할 수업 임 솔직히 노 베이스 상태 로 도 충분히 학점 도 매우 좋 게 나오 느낌
5044,1950641,6,영어발음연습,Kyle F McCullagh,100,20,0,영어베이스있으면 핵꿀강 없으면 꿀강. 학점 꽉꽉채워줌,영어 베이스 으면 핵 꿀 강 으면 꿀 강 학점 꽉 꽉 채워 줌
5045,1950641,7,영어발음연습,Kyle F McCullagh,80,20,0,영어권 지역에 오래 살다왔으면 들으세요  공부안해도 A+ 받아요,영어 권 지역 오래 살 다 왔 으면 으세요 공부 안 해도 받
5046,1950641,8,영어발음연습,Kyle F McCullagh,60,19,0,교수님은 좋지만 한국인 비율 적어서 학점따기 겁나 힘들다^^,교수 님 좋 지만 한국인 비율 적 어서 학점 따 기 겁나 힘들 다
5047,1950641,9,영어발음연습,Kyle F McCullagh,60,19,0,외국인들 중간기말 컨닝해도 안잡음 ㅠ  사십퍼 한국인 사십퍼 우즈베키스탄 이십퍼 다른나라 비율임. 한국인이랑 외국인 점수 따로 매겨서 별로 상관은 없음 매 수업마다 파트너잡아서 수업하는건 재미있고 교수님도 친절프로 지각러들은 절대 ㄴㄴ 교수님 지각에 굉장히 까다로우심 출석점수 또한 커서 만약 성실하지 못할 경우 추천안함,외국인 중간기 컨 닝 해도 안 잡 ㅠ 사 십 퍼 한국인 사 십 퍼 우즈베키스탄 십 퍼 다른 나라 비율 임 한국인 이랑 외국인 점수 따로 매겨서 별로 상관 매 수업 마다 파트너 잡 아서 수업 건 재미있 교수 님 도 친절 프로 지각 러 절대 ㄴ ㄴ 교수 님 지각 굉장히 까다로우 출석 점수 또한 커서 만약 성실 못할 경우 추천 안함
5048,1950641,10,영어발음연습,Kyle F McCullagh,100,19,0,한국학생 많으면 열심히 해도 점수 따기 어려움ㅠ 교수님은 정말 좋으시다,한국 학생 많 으면 열심히 해도 점수 따 기 어려움 ㅠ 교수 님 정말 좋 으시 다
