,url_id,sentence,aspect
14237,537084,['평소 수업은 차만 마시고 마지막 30분쯤 수업 들으면 되서 꿀인데 시험이 정~~~말 외울게 많음교수님이 찝어주시긴 하는데 그냥 넘어가라고 한 부분에서도 나와서 꼼꼼히 봐야하구ㅠㅠ과제는 책 요약이라 그냥 귀찮은 정도고 그 태도점수?가 성적 좌우하는 거 같은데 매일매일 차끓이고 물준비 다과준비하는게 진짜 너무 힘듬 돈도 들구'],professor
14238,537084,['평소 수업은 차만 마시고 마지막 30분쯤 수업 들으면 되서 꿀인데 시험이 정~~~말 외울게 많음교수님이 찝어주시긴 하는데 그냥 넘어가라고 한 부분에서도 나와서 꼼꼼히 봐야하구ㅠㅠ과제는 책 요약이라 그냥 귀찮은 정도고 그 태도점수?가 성적 좌우하는 거 같은데 매일매일 차끓이고 물준비 다과준비하는게 진짜 너무 힘듬 돈도 들구'],task
14239,537084,['평소 수업은 차만 마시고 마지막 30분쯤 수업 들으면 되서 꿀인데 시험이 정~~~말 외울게 많음교수님이 찝어주시긴 하는데 그냥 넘어가라고 한 부분에서도 나와서 꼼꼼히 봐야하구ㅠㅠ과제는 책 요약이라 그냥 귀찮은 정도고 그 태도점수?가 성적 좌우하는 거 같은데 매일매일 차끓이고 물준비 다과준비하는게 진짜 너무 힘듬 돈도 들구'],test
14240,537084,['평소 수업은 차만 마시고 마지막 30분쯤 수업 들으면 되서 꿀인데 시험이 정~~~말 외울게 많음교수님이 찝어주시긴 하는데 그냥 넘어가라고 한 부분에서도 나와서 꼼꼼히 봐야하구ㅠㅠ과제는 책 요약이라 그냥 귀찮은 정도고 그 태도점수?가 성적 좌우하는 거 같은데 매일매일 차끓이고 물준비 다과준비하는게 진짜 너무 힘듬 돈도 들구'],gpa
14241,537084,['평소 수업은 차만 마시고 마지막 30분쯤 수업 들으면 되서 꿀인데 시험이 정~~~말 외울게 많음교수님이 찝어주시긴 하는데 그냥 넘어가라고 한 부분에서도 나와서 꼼꼼히 봐야하구ㅠㅠ과제는 책 요약이라 그냥 귀찮은 정도고 그 태도점수?가 성적 좌우하는 거 같은데 매일매일 차끓이고 물준비 다과준비하는게 진짜 너무 힘듬 돈도 들구'],teaching
14242,537084,['수업은 편하고 좋은데 만약 시험날 다른 전공이랑 겹치면 작살납니다'],test
14243,537084,['수업은 편하고 좋은데 만약 시험날 다른 전공이랑 겹치면 작살납니다'],teaching
14244,537084,['과제가 귀찮게 많고 시험문제는 암기잘하는 분이라면 들으세요.'],task
14245,537084,['과제가 귀찮게 많고 시험문제는 암기잘하는 분이라면 들으세요.'],test
14246,537084,['수업은 꿀강인데 암기 너무많아서 괴로웠음....'],teaching
14247,537084,['수업도 2시간중에 30분정도만 하시고..근데 시험문제가 쉽게나와요'],test
14248,537084,['수업도 2시간중에 30분정도만 하시고..근데 시험문제가 쉽게나와요'],teaching
14249,537084,"['수업시간이 조별로 앉는데 조원들과 친해지면 정말 재미있습니다', '시험도 알려주신 부분에서 나와서 쉬운펀이예요']",test
14250,537084,"['수업시간이 조별로 앉는데 조원들과 친해지면 정말 재미있습니다', '시험도 알려주신 부분에서 나와서 쉬운펀이예요']",teaching
14251,537084,['교수님의 차에 대한 애정과 자부심을 느낄 수 있는 수업이었습니다.'],professor
14252,537084,['교수님의 차에 대한 애정과 자부심을 느낄 수 있는 수업이었습니다.'],teaching
14253,537084,['팀플이 딱 한 번 있지만 전혀 부담되지 않고요.'],task
14254,537084,"['다과는 짜장면 배달시켜도 된다고 했는데 진짜 짜장면 드신 분들 있었을 정도로 자유로운 분위기 입니다', '시험도 쉽고 수업도 쉬워서 학점따기 힘들 수도 있습니다.']",test
14255,537084,"['다과는 짜장면 배달시켜도 된다고 했는데 진짜 짜장면 드신 분들 있었을 정도로 자유로운 분위기 입니다', '시험도 쉽고 수업도 쉬워서 학점따기 힘들 수도 있습니다.']",gpa
14256,537084,"['다과는 짜장면 배달시켜도 된다고 했는데 진짜 짜장면 드신 분들 있었을 정도로 자유로운 분위기 입니다', '시험도 쉽고 수업도 쉬워서 학점따기 힘들 수도 있습니다.']",teaching
14257,537084,['과제는 주로 책 요약해서 다음카페에 올리는 건데 쉽지만 생각보다 양이 많았네요.'],task
14258,537084,['차를 좋아하시는 학우분께는 정말 추천하는 수업입니다.'],teaching
14259,537084,['수업 너무 재밌구 교수님두 너무 조아용근데 진짜 다들 시험을 너무 잘보고....그래서 공부 정말 열시미해여되고..과제 주마다 있는거같구...수업은 조아용 얌얌~~'],professor
14260,537084,['수업 너무 재밌구 교수님두 너무 조아용근데 진짜 다들 시험을 너무 잘보고....그래서 공부 정말 열시미해여되고..과제 주마다 있는거같구...수업은 조아용 얌얌~~'],task
14261,537084,['수업 너무 재밌구 교수님두 너무 조아용근데 진짜 다들 시험을 너무 잘보고....그래서 공부 정말 열시미해여되고..과제 주마다 있는거같구...수업은 조아용 얌얌~~'],test
14262,537084,['수업 너무 재밌구 교수님두 너무 조아용근데 진짜 다들 시험을 너무 잘보고....그래서 공부 정말 열시미해여되고..과제 주마다 있는거같구...수업은 조아용 얌얌~~'],teaching
14263,537084,['수업도 재밌고 조별활동도 재밌어여과제도 별로 없도 시험도 안어려워여'],task
14264,537084,['수업도 재밌고 조별활동도 재밌어여과제도 별로 없도 시험도 안어려워여'],test
14265,537084,['수업도 재밌고 조별활동도 재밌어여과제도 별로 없도 시험도 안어려워여'],teaching
14266,537084,"['교수님이 굉장히 열의 넘치시고 차에 대한 애정이 남다르심', '수업은 조별로 차 마시고 끝에 이론 30분 정도', '내용이 쉽다보니 시험을 매우 잘 봐야 학점 잘 받음.']",professor
14267,537084,"['교수님이 굉장히 열의 넘치시고 차에 대한 애정이 남다르심', '수업은 조별로 차 마시고 끝에 이론 30분 정도', '내용이 쉽다보니 시험을 매우 잘 봐야 학점 잘 받음.']",test
14268,537084,"['교수님이 굉장히 열의 넘치시고 차에 대한 애정이 남다르심', '수업은 조별로 차 마시고 끝에 이론 30분 정도', '내용이 쉽다보니 시험을 매우 잘 봐야 학점 잘 받음.']",gpa
14269,537084,"['교수님이 굉장히 열의 넘치시고 차에 대한 애정이 남다르심', '수업은 조별로 차 마시고 끝에 이론 30분 정도', '내용이 쉽다보니 시험을 매우 잘 봐야 학점 잘 받음.']",teaching
14270,537084,['그냥 꿀강이라고 하기에는 과제도 자주 있고 발표나 티파티 등 준비할 것들이 분명 많다.'],task
14271,537084,['그러나 나는 개인적으로 교수님 마인드도 너무 마음에 들고 수업 내용도 거의 내가 배우고싶던 내용이어서 열심히 들었다.'],professor
14272,537084,['그러나 나는 개인적으로 교수님 마인드도 너무 마음에 들고 수업 내용도 거의 내가 배우고싶던 내용이어서 열심히 들었다.'],teaching
14273,537084,"['차에 대해 흥미가 있는 학생이라면 꼭 추천할 강의', '학기 중에는 희망자에 한해 교수님 집에서 다회도 거의 매주 하는데 여러 차를 접할 수 있고 정말 행복했다.']",professor
14274,537084,"['차에 대해 흥미가 있는 학생이라면 꼭 추천할 강의', '학기 중에는 희망자에 한해 교수님 집에서 다회도 거의 매주 하는데 여러 차를 접할 수 있고 정말 행복했다.']",teaching
14275,537084,['할게 많은만큼 많이 경험할 수 있는 강의라 생각한다.'],teaching
14276,537084,['수업 자체는 괜찮지만 시험이 쉽다보니  높은 등급을 받기 쉽지 않음.'],test
14277,537084,['수업 자체는 괜찮지만 시험이 쉽다보니  높은 등급을 받기 쉽지 않음.'],teaching
14278,537084,['교수님이 좋다'],professor
14279,537096,['교수님이 매우 친절하시고 학생들에게 도움을 많이 주신다 짧은 영어라도 매우 친절하게 도와주신다준비만 잘하고 발표만 잘하면 에이플은 가능할듯 하지만총원 30명 수업에 20명 외국인 10명 한국인이라 학점따기는 어려웠음'],professor
14280,537096,['교수님이 매우 친절하시고 학생들에게 도움을 많이 주신다 짧은 영어라도 매우 친절하게 도와주신다준비만 잘하고 발표만 잘하면 에이플은 가능할듯 하지만총원 30명 수업에 20명 외국인 10명 한국인이라 학점따기는 어려웠음'],task
14281,537096,['교수님이 매우 친절하시고 학생들에게 도움을 많이 주신다 짧은 영어라도 매우 친절하게 도와주신다준비만 잘하고 발표만 잘하면 에이플은 가능할듯 하지만총원 30명 수업에 20명 외국인 10명 한국인이라 학점따기는 어려웠음'],gpa
14282,537096,['교수님이 매우 친절하시고 학생들에게 도움을 많이 주신다 짧은 영어라도 매우 친절하게 도와주신다준비만 잘하고 발표만 잘하면 에이플은 가능할듯 하지만총원 30명 수업에 20명 외국인 10명 한국인이라 학점따기는 어려웠음'],teaching
14283,537096,['한학기에 발표 4번 함 이 교수님은 대본 읽는걸 싫어해서 대본 없이 다 외워서 해야함'],professor
14284,537104,"['꽃에 대한 관심만으로는 수업내용을 따라가기 힘듬', '진짜로.근데 다들 똑같이 따라가기 힘들어서 학점 따기는 그렇게 어렵지 않은 느낌임.']",gpa
14285,537104,"['꽃에 대한 관심만으로는 수업내용을 따라가기 힘듬', '진짜로.근데 다들 똑같이 따라가기 힘들어서 학점 따기는 그렇게 어렵지 않은 느낌임.']",teaching
14286,537104,"['20년도 1학기 기준 꽃 좋아한다고 꽃에 관심 많다고 듣기엔 너무 힘든 수업', 'ppt자료는 교수님 언어로 작성해주시기 때문에 강의를 꼭 들어야 시험 문제를 풀 수 있음', '과제 3번 내주셨음', '속씨식물의 중복수정, 식물생존전략의 하나로 식물이 만들어내는 방어물질에 대해 알아보기 이렇게 한 번에 2개의 레포트 내주심', '기간은 3월 28일부터 4월 6일 6시까지.']",professor
14287,537104,"['20년도 1학기 기준 꽃 좋아한다고 꽃에 관심 많다고 듣기엔 너무 힘든 수업', 'ppt자료는 교수님 언어로 작성해주시기 때문에 강의를 꼭 들어야 시험 문제를 풀 수 있음', '과제 3번 내주셨음', '속씨식물의 중복수정, 식물생존전략의 하나로 식물이 만들어내는 방어물질에 대해 알아보기 이렇게 한 번에 2개의 레포트 내주심', '기간은 3월 28일부터 4월 6일 6시까지.']",task
14288,537104,"['20년도 1학기 기준 꽃 좋아한다고 꽃에 관심 많다고 듣기엔 너무 힘든 수업', 'ppt자료는 교수님 언어로 작성해주시기 때문에 강의를 꼭 들어야 시험 문제를 풀 수 있음', '과제 3번 내주셨음', '속씨식물의 중복수정, 식물생존전략의 하나로 식물이 만들어내는 방어물질에 대해 알아보기 이렇게 한 번에 2개의 레포트 내주심', '기간은 3월 28일부터 4월 6일 6시까지.']",test
14289,537104,"['20년도 1학기 기준 꽃 좋아한다고 꽃에 관심 많다고 듣기엔 너무 힘든 수업', 'ppt자료는 교수님 언어로 작성해주시기 때문에 강의를 꼭 들어야 시험 문제를 풀 수 있음', '과제 3번 내주셨음', '속씨식물의 중복수정, 식물생존전략의 하나로 식물이 만들어내는 방어물질에 대해 알아보기 이렇게 한 번에 2개의 레포트 내주심', '기간은 3월 28일부터 4월 6일 6시까지.']",teaching
14290,537104,"['꽃 키우기 과제도 내주셔서 일정한 기간동안 식물 2-3가지 기르는건데 그 때마다 관찰일지 작성해서 피피티로 제출해야 됨', '갠적으로 꽃키우기 은근 귀찮고 까먹으면 고생', '안 잊고 꾸준히 작성할 자신 있으면 듣기 추천', '과목 이름 예뻐서, 꽃 좋아해서, 꽃에 관심이 많아서 등등 단순한 이유로 듣기엔 꽃의 과거과거과거 상상 이상으로 깊게 배움', '중간 기말 시험 다 봤고, 온라인으로 시험을 봐서 그런지 문제도 단답형 보다는 서술형에 가까웠음.']",task
14291,537104,"['꽃 키우기 과제도 내주셔서 일정한 기간동안 식물 2-3가지 기르는건데 그 때마다 관찰일지 작성해서 피피티로 제출해야 됨', '갠적으로 꽃키우기 은근 귀찮고 까먹으면 고생', '안 잊고 꾸준히 작성할 자신 있으면 듣기 추천', '과목 이름 예뻐서, 꽃 좋아해서, 꽃에 관심이 많아서 등등 단순한 이유로 듣기엔 꽃의 과거과거과거 상상 이상으로 깊게 배움', '중간 기말 시험 다 봤고, 온라인으로 시험을 봐서 그런지 문제도 단답형 보다는 서술형에 가까웠음.']",test
14292,537104,['한 강의에 피피티 진짜 많으면 100장 가까이 있음.'],teaching
14293,537104,"['학점은 그냥 열심히 한만큼 나옴', '깐깐한 편은 아닌듯', '시험 볼 때 화면, 손도 보여야 했고 얼굴도 보야야 했음.']",test
14294,537104,"['학점은 그냥 열심히 한만큼 나옴', '깐깐한 편은 아닌듯', '시험 볼 때 화면, 손도 보여야 했고 얼굴도 보야야 했음.']",gpa
14295,537104,['과제는 3번 부과되었고 학점은 후하게 주십니다.'],task
14296,537104,['과제는 3번 부과되었고 학점은 후하게 주십니다.'],gpa
14297,537104,['재미있는 강의는 아니지만 학생 요청사항에 대한 피드백이 빠르고 친절했습니다.'],teaching
14298,537104,['공부안해서 그렇지 수업만 잘 들으면 시험도 잘 볼수있음'],test
14299,537104,['공부안해서 그렇지 수업만 잘 들으면 시험도 잘 볼수있음'],teaching
14300,537104,['외울양이 많다고 느껴질수도 있겠지만 저는 시험 전날에만 공부했습니다'],test
14301,2100234,"['책읽고 글쓰는 거 꺼려하지만 않는다면 들으라고 하고 싶은 강의', '책 내용이 좀 어렵긴 한데 그렇게 못 적을 정도는 아니다.']",teaching
14302,2100234,['확실히 교양이라는 느낌이 드는 강의였음.'],teaching
14303,2100234,['개인적으로는 여러가지로 만족한 강의'],teaching
14304,2100234,"['마지막 수업 빼고는 나쁘진 않았던 수업', '글만 쓸 줄 안다면 괜찮음.']",teaching
14305,2100234,['한 학기 동안 4권의 고전읽고 매주 에이포 한페이지 반 분량 독후감 비스무리한거 쓰는게 과제였음'],task
14306,2100234,['총 12개 정도 낸 거 같은데 글 잘 쓰고 책 좋아하면 ㄱ ㄱ 대면강의는 팀플도 있는 거 같음'],task
14307,2100234,['총 12개 정도 낸 거 같은데 글 잘 쓰고 책 좋아하면 ㄱ ㄱ 대면강의는 팀플도 있는 거 같음'],teaching
14308,537126,"['생각보다 과제가 많고 resume, cover letter, interview등 좋은 점수 받으려면 시간투자가 많이 필요한 과목! 외국기업 취업 희망하면 듣는걸 추천하고 생각보다 한국인이 거의 없고 수강생은 대부분 외국인, 그치만 나름 해볼만한 수업이에요']",task
14309,537126,"['생각보다 과제가 많고 resume, cover letter, interview등 좋은 점수 받으려면 시간투자가 많이 필요한 과목! 외국기업 취업 희망하면 듣는걸 추천하고 생각보다 한국인이 거의 없고 수강생은 대부분 외국인, 그치만 나름 해볼만한 수업이에요']",teaching
14310,537126,['특히 우리 고든 교수님 진짜 나의 최애 너무 스윗하고 귀여워요'],professor
14311,2022748,['과제 겁나 귀찮은데 나쁘지않아.'],task
14312,2022748,['심리학에 관심이 있어서 들었는데 교수님 수업내용도 좋았고 과제가 적진 않지만 부담 없이 할 수 있어서 좋습니다'],professor
14313,2022748,['심리학에 관심이 있어서 들었는데 교수님 수업내용도 좋았고 과제가 적진 않지만 부담 없이 할 수 있어서 좋습니다'],task
14314,2022748,['심리학에 관심이 있어서 들었는데 교수님 수업내용도 좋았고 과제가 적진 않지만 부담 없이 할 수 있어서 좋습니다'],teaching
14315,2022748,['메일도 피드백이 빠르시고  둘을 수 있다면 또 듣고 싶은 수업'],teaching
14316,2022748,['과제는 적진 않았으나 솔직히 재밌었고 학생들 부담안주실려고 하는게 보였음 ㅠㅜ'],task
14317,2022748,"['ㅠ 이메일 답도 잘해주시고 시험도 어렵지 않게 내주심', 'ㅜ 꿀 교양 ㅠㅠㅠ']",test
14318,2022748,['워크샵 과제가 좀 있는 거 말고는 괜찮은 수업 같아요'],task
14319,2022748,['워크샵 과제가 좀 있는 거 말고는 괜찮은 수업 같아요'],teaching
14320,2022748,['대면으로 수업했으면 더 재밌을 것 같은 수업이어서 좀 아쉬워요'],teaching
14321,2022748,['교수님 되게 좋으신 것 같고 피드백도 잘해주시고 학점도 잘 주십니다!'],professor
14322,2022748,['교수님 되게 좋으신 것 같고 피드백도 잘해주시고 학점도 잘 주십니다!'],gpa
14323,2022748,"['일단 교수님 말씀이 진짜 귀에 쏙쏙 들어오고 친절하시고.', '과제도 그냥 금방 할 수 있는것들이에요.']",professor
14324,2022748,"['일단 교수님 말씀이 진짜 귀에 쏙쏙 들어오고 친절하시고.', '과제도 그냥 금방 할 수 있는것들이에요.']",task
14325,2022748,"['학점은 그냥 너무 잘주시고...', 'ㅠㅠ 교수님께서 일단 정말 좋은분이세요.']",professor
14326,2022748,"['학점은 그냥 너무 잘주시고...', 'ㅠㅠ 교수님께서 일단 정말 좋은분이세요.']",gpa
14327,2022748,"['진짜 명강의 그 자체.', '그저 빛...온라인으로 수강해야 했던게 한탄스러울 뿐임.', '심리학에 관심 있다 싶으면 무조건 수강하고 관심 없어도 꿀강의니까 들으셈..과제 거의 없고 시험도 그렇게 어렵지는 않았음.']",task
14328,2022748,"['진짜 명강의 그 자체.', '그저 빛...온라인으로 수강해야 했던게 한탄스러울 뿐임.', '심리학에 관심 있다 싶으면 무조건 수강하고 관심 없어도 꿀강의니까 들으셈..과제 거의 없고 시험도 그렇게 어렵지는 않았음.']",test
14329,2022748,"['진짜 명강의 그 자체.', '그저 빛...온라인으로 수강해야 했던게 한탄스러울 뿐임.', '심리학에 관심 있다 싶으면 무조건 수강하고 관심 없어도 꿀강의니까 들으셈..과제 거의 없고 시험도 그렇게 어렵지는 않았음.']",teaching
14330,2022748,['무엇보다 강의가 재밌음'],teaching
14331,2022748,"['코로나 때문에 싸강수업했는데 과제도 시험도 딱히 별로 부담없었고 강의 듣고 과제하면서 나름 힐링되는 수업', '과제는 만다라, 남이보는 나 내가보는나 표현하기, 초상화그리기,감정 그림으로 표현하기, 찰흙으로 내가 있을때 편한 장소 만들어보기 등등이였고 부담없고 재밌었어요']",task
14332,2022748,"['코로나 때문에 싸강수업했는데 과제도 시험도 딱히 별로 부담없었고 강의 듣고 과제하면서 나름 힐링되는 수업', '과제는 만다라, 남이보는 나 내가보는나 표현하기, 초상화그리기,감정 그림으로 표현하기, 찰흙으로 내가 있을때 편한 장소 만들어보기 등등이였고 부담없고 재밌었어요']",test
14333,2022748,"['코로나 때문에 싸강수업했는데 과제도 시험도 딱히 별로 부담없었고 강의 듣고 과제하면서 나름 힐링되는 수업', '과제는 만다라, 남이보는 나 내가보는나 표현하기, 초상화그리기,감정 그림으로 표현하기, 찰흙으로 내가 있을때 편한 장소 만들어보기 등등이였고 부담없고 재밌었어요']",teaching
14334,2022748,"['진~짜 꿀+잼 교양 수업 다시 듣고싶을 정도로 만족ㅜㅜ 교수님이 관련 실질적 정보도 많이 알려주셔서 교양답고 매주 수업듣고 워크샵하는데 힐링느낌이였음', '과제도 그냥 과제를 냈다']",professor
14335,2022748,"['진~짜 꿀+잼 교양 수업 다시 듣고싶을 정도로 만족ㅜㅜ 교수님이 관련 실질적 정보도 많이 알려주셔서 교양답고 매주 수업듣고 워크샵하는데 힐링느낌이였음', '과제도 그냥 과제를 냈다']",task
14336,2022748,"['진~짜 꿀+잼 교양 수업 다시 듣고싶을 정도로 만족ㅜㅜ 교수님이 관련 실질적 정보도 많이 알려주셔서 교양답고 매주 수업듣고 워크샵하는데 힐링느낌이였음', '과제도 그냥 과제를 냈다']",teaching
14337,2022748,['느낌내는 과제ㅋㅋ 최소한의 과제 수준! 다만 시험이 쉬운편이라 평균이 높아 어느정도 공부로는 학점B대 예상'],task
14338,2022748,['느낌내는 과제ㅋㅋ 최소한의 과제 수준! 다만 시험이 쉬운편이라 평균이 높아 어느정도 공부로는 학점B대 예상'],test
14339,2022748,['느낌내는 과제ㅋㅋ 최소한의 과제 수준! 다만 시험이 쉬운편이라 평균이 높아 어느정도 공부로는 학점B대 예상'],gpa
14340,2022748,['과제 없다'],task
14341,2022748,['했는데 있긴한데 그냥 엄청엄청 쉬운과제에요그냥 형식상 과제 수 채우기 위한 거에요그리고 수업 재밌고 교수님 착하고 학점 잘주고왜 안들어요?'],professor
14342,2022748,['했는데 있긴한데 그냥 엄청엄청 쉬운과제에요그냥 형식상 과제 수 채우기 위한 거에요그리고 수업 재밌고 교수님 착하고 학점 잘주고왜 안들어요?'],task
14343,2022748,['했는데 있긴한데 그냥 엄청엄청 쉬운과제에요그냥 형식상 과제 수 채우기 위한 거에요그리고 수업 재밌고 교수님 착하고 학점 잘주고왜 안들어요?'],gpa
14344,2022748,['했는데 있긴한데 그냥 엄청엄청 쉬운과제에요그냥 형식상 과제 수 채우기 위한 거에요그리고 수업 재밌고 교수님 착하고 학점 잘주고왜 안들어요?'],teaching
14345,2022748,['그냥 개 꿀강 두번 세번듣고 싶은 강의'],teaching
14346,1628798,['굉장히 부담없고 깔끔한 강의입니다.'],teaching
14347,1628798,['교수님께서 엄청 프리하십니다.'],professor
14348,1628798,['외국인 친구들도 많은데 이 수업을 통해서 외국인 친구와 정말 굉장히 가까워졌고 다른 나라의 문화을 배우는데 진짜로 큰 도움이 되었습이다.'],teaching
14349,1081401,['동영상으로 보내는 과제가 거의 매주있었고 그거에 하나하나 피드백을 해주시는건 좋았으나  사람마다 고유의 목소리와 음색이 있는데   목소리가 시원시원하고 발성큰 사람만 칭찬해주시고 높은 점수를 주는것 같았어요..'],task
14350,1081401,['주변 사람들한테 노래잘한다고 많이 들었지만 교수님께서 생각하시는 보컬이랑은 맞지 않나보네요 ㅠㅠ'],professor
14351,1081401,"['포기하지않고 동영상도 몇일동안 다시 찍어가며 과제 꾸준히 냈으나 비쁠.', '실강이 아닌 싸강으로선 정말 별로입니다..']",task
14352,1081401,"['개꿀강의였지만...교수님도 너무너무 좋았지만..', '엄청 열심히 했는디 비쁠인거 보고 저의 능력의 한계를 체감했네요']",professor
14353,1081401,"['개꿀강의였지만...교수님도 너무너무 좋았지만..', '엄청 열심히 했는디 비쁠인거 보고 저의 능력의 한계를 체감했네요']",teaching
14354,1081401,['싸강으로 대체되어서강의에 내 얼굴 담긴 노래부르는 모습을 보내야만 했음웁스'],teaching
14355,1081401,['출결이  자유로워서 꿀강의긴 합니다다만 한사람한사람 코멘트가 너무 길어서 생각보다 실전연습은 많이 못했던것 같습니다'],teaching
14356,1081401,['ㄹㅇ 꿀강의 오졋다리오졋다 노래잘부르시면 성적도 잘줍니다ㅎㅎ저 노래잘해서 기말시험때 목상태 개쒯이여서 망햇는데 평소에 앞에나가서 부를때 칭찬많이해주셔서 성적도 나쁘지않게 받앗네요!!'],test
14357,1081401,['ㄹㅇ 꿀강의 오졋다리오졋다 노래잘부르시면 성적도 잘줍니다ㅎㅎ저 노래잘해서 기말시험때 목상태 개쒯이여서 망햇는데 평소에 앞에나가서 부를때 칭찬많이해주셔서 성적도 나쁘지않게 받앗네요!!'],gpa
14358,1081401,['ㄹㅇ 꿀강의 오졋다리오졋다 노래잘부르시면 성적도 잘줍니다ㅎㅎ저 노래잘해서 기말시험때 목상태 개쒯이여서 망햇는데 평소에 앞에나가서 부를때 칭찬많이해주셔서 성적도 나쁘지않게 받앗네요!!'],teaching
14359,1081401,['중간고사 이후로는 가요'],test
14360,1081401,"['한곡 정해와서 1절을 앞에 나가서 마이크 들고 MR틀고 불러야 하는데, 교수님이 하나하나 코멘트 해주심', '학생들 이름 한명한명 외우려고 노력하시고 여러 가수 영상들도 보여주면서 수업 하셔서 수업이 지루하지가 않음.']",professor
14361,1081401,"['한곡 정해와서 1절을 앞에 나가서 마이크 들고 MR틀고 불러야 하는데, 교수님이 하나하나 코멘트 해주심', '학생들 이름 한명한명 외우려고 노력하시고 여러 가수 영상들도 보여주면서 수업 하셔서 수업이 지루하지가 않음.']",teaching
14362,1081401,['명강의 꿀교양인건 맞음 노래에 관심많은 분들이라면 수강하는거 강추 하지만 노래 잘하는분들이 생각보다 많아서 학점따려고 듣는건 비추'],gpa
14363,1081401,['명강의 꿀교양인건 맞음 노래에 관심많은 분들이라면 수강하는거 강추 하지만 노래 잘하는분들이 생각보다 많아서 학점따려고 듣는건 비추'],teaching
14364,1081401,['진짜 나무랄곳없는 명강의 명수업 최고 무조건 들어야할 꿀교양'],teaching
14365,1081401,['인생강의 잘 들었습니다.'],teaching
14366,1081401,"['교수님이 너무 훌륭함', '낯가림 많으면 비추']",professor
14367,1081401,"['교수님이 한학생 한학생 피드백해주시려고 애쓰시는게 딱 드러남', '교수님 재밌으시고 설명도 잘하심.부끄러움 다 버리고 그냥 당당하게 노래부르고 자기 노래 보완받고 싶은사람한테 추천', '앞에나가서 노래불러야해서 낮가림 심하면 어려울 수도 있음.']",professor
14368,1081401,['교수님이 굉장히 쿨하셔서 오티날부터 느낌이 좋았음!'],professor
14369,1081401,"['강의력도 좋으시고 학생들에게 애정이 있어보이셨음 이름도 외우려고 노력하시고ㅋㅋ 중간고사는 발성, 기말고사는 가요부르기인데 중간고사 치고부터 가요를 직접 불러보는데 교수님이 학생 한명한명 피드백을 정말 자세히 해주셔서 내 피드백 뿐만이 아니라 다른사람걸 듣고도 내 노래 보완할 수 있었음!!']",professor
14370,1081401,"['강의력도 좋으시고 학생들에게 애정이 있어보이셨음 이름도 외우려고 노력하시고ㅋㅋ 중간고사는 발성, 기말고사는 가요부르기인데 중간고사 치고부터 가요를 직접 불러보는데 교수님이 학생 한명한명 피드백을 정말 자세히 해주셔서 내 피드백 뿐만이 아니라 다른사람걸 듣고도 내 노래 보완할 수 있었음!!']",test
14371,1081401,"['강의력도 좋으시고 학생들에게 애정이 있어보이셨음 이름도 외우려고 노력하시고ㅋㅋ 중간고사는 발성, 기말고사는 가요부르기인데 중간고사 치고부터 가요를 직접 불러보는데 교수님이 학생 한명한명 피드백을 정말 자세히 해주셔서 내 피드백 뿐만이 아니라 다른사람걸 듣고도 내 노래 보완할 수 있었음!!']",teaching
14372,1081401,['결과적으로 노래 실력도 늘었다ㅎㅎ 간혹 보컬과 성악과분 한두분 계셔서 살짝 쫄렸다ㅠㅠㅠ 그래도 강의가 너무 좋아서 노래에 관심 많으신 분들께 추천하고픈 수업이다!!!'],teaching
14373,1628799,['개인적으로 박효근 교수님 분반들은것 저는 후회안합니다.'],professor
14374,1628799,['책을 읽지 않으면 통과를 못하게끔 교수님이 퀴즈및 과제를 내시는데솔직히 통과전에는 졸업하는 사람들한테 왜 이러지 라는 의구심도 있었는데통과후에는 어떤 과목보다도 성취감을 느끼게 해주더군요.'],professor
14375,1628799,['책을 읽지 않으면 통과를 못하게끔 교수님이 퀴즈및 과제를 내시는데솔직히 통과전에는 졸업하는 사람들한테 왜 이러지 라는 의구심도 있었는데통과후에는 어떤 과목보다도 성취감을 느끼게 해주더군요.'],task
14376,1628799,['책을 읽는다는 것에 대해 다시끔 고찰하게된 계기가 된 수업이었습니다.'],teaching
14377,1628799,"['과제 횟수, 분량, 난이도가 너무 무지막지했음...']",task
14378,1628799,"['첫번째 시험 60문제 30분 실화..? 다른 분반 듣는 것을 추천.', '개인적으로 책은 재미있었음']",test
14379,1628799,['아래 강의평들과는 다르게 그래도 죽기 전에 내가 이 책들을 스스로 읽을 수 있을까하는 책을 읽을 수 있어서 끝나고 나니 나름 뿌듯했음.'],teaching
14380,1628799,['그러나 과제량이 살인적이었던 것은 사실이다.'],task
14381,1628799,['1점짜리 패논패 과목에는 적당하지 않은 과제와 퀴즈 난이도였음..'],task
14382,1628799,"['문제도 어렵고~', '과제 점수는 매우 짜게 주고~, 과제 채점은 늦게해주셔서 추가과제 해야하는지 안해야하는지도 모르겠고~ 과제라도 일주일 내로 채점해주신다면 만족하겠지만', '평균 1주반에서 2주정도 늦었습니다.']",task
14383,1628799,['손절하고 싶을정도로 싫은 사람에게 추천하기 좋은 강의'],teaching
14384,1628799,"['논패주제에 과제하나하나 깐깐하게 보고 점수도 짜게줌.', '시험시간도 엄청 짧아서 하마터면 논패당할뻔']",task
14385,1628799,"['논패주제에 과제하나하나 깐깐하게 보고 점수도 짜게줌.', '시험시간도 엄청 짧아서 하마터면 논패당할뻔']",test
